fast.q:compute-1-0.local:users:ssim:Structure_job:37458:sge:0:1402058688:1402079056:1402083689:0:0:4633:4573.160773:1.014845:132516.000000:0:0:0:0:27752:0:0:0.000000:17808:0:0:0:909:463299:NONE:defaultdepartment:NONE:1:0:4574.175618:580.673871:0.007529:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37454:sge:0:1402058688:1402078921:1402083707:0:0:4786:4678.939693:1.037842:132520.000000:0:0:0:0:27755:0:0:0.000000:17848:0:0:0:984:474447:NONE:defaultdepartment:NONE:1:0:4679.977535:594.129463:0.007530:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37456:sge:0:1402058688:1402079011:1402083712:0:0:4701:4601.073530:1.004847:132520.000000:0:0:0:0:27755:0:0:0.000000:17824:0:0:0:867:468023:NONE:defaultdepartment:NONE:1:0:4602.078377:584.288998:0.007530:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37461:sge:0:1402058688:1402079161:1402083777:0:0:4616:4564.627071:0.996848:132520.000000:0:0:0:0:27813:0:0:0.000000:17800:0:0:0:944:464438:NONE:defaultdepartment:NONE:1:0:4565.623919:579.631354:0.007530:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37463:sge:0:1402058862:1402079206:1402083818:0:0:4612:4471.302258:0.999848:131004.000000:0:0:0:0:27992:0:0:0.000000:17768:0:0:0:965:455198:NONE:defaultdepartment:NONE:1:0:4472.302106:561.663857:0.007532:-q fast.q:0.000000:NONE:249864192.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37462:sge:0:1402058862:1402079176:1402083837:0:0:4661:4579.758770:0.969852:131000.000000:0:0:0:0:27976:0:0:0.000000:17784:0:0:0:958:465164:NONE:defaultdepartment:NONE:1:0:4580.728622:575.252156:0.007532:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37464:sge:0:1402058862:1402079281:1402083865:0:0:4584:4510.061366:1.059838:131000.000000:0:0:0:0:27937:0:0:0.000000:17760:0:0:0:927:458712:NONE:defaultdepartment:NONE:1:0:4511.121204:566.438794:0.007531:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37465:sge:0:1402058862:1402079296:1402083885:0:0:4589:4536.180395:0.889864:131004.000000:0:0:0:0:27953:0:0:0.000000:17760:0:0:0:956:459893:NONE:defaultdepartment:NONE:1:0:4537.070259:569.781110:0.007532:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37467:sge:0:1402058862:1402079416:1402083981:0:0:4565:4485.376119:1.348794:131004.000000:0:0:0:0:27959:0:0:0.000000:17752:0:0:0:944:454546:NONE:defaultdepartment:NONE:1:0:4486.724913:563.355416:0.007530:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37466:sge:0:1402058862:1402079371:1402084004:0:0:4633:4591.155038:0.955854:131004.000000:0:0:0:0:27977:0:0:0.000000:17776:0:0:0:953:465697:NONE:defaultdepartment:NONE:1:0:4592.110892:576.702156:0.007532:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37468:sge:0:1402058862:1402079416:1402084033:0:0:4617:4494.567721:1.021844:131004.000000:0:0:0:0:27957:0:0:0.000000:17768:0:0:0:854:456267:NONE:defaultdepartment:NONE:1:0:4495.589565:564.534127:0.007531:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37469:sge:0:1402058862:1402079566:1402084193:0:0:4627:4522.796430:1.099832:131004.000000:0:0:0:0:27960:0:0:0.000000:17776:0:0:0:950:460645:NONE:defaultdepartment:NONE:1:0:4523.896262:568.055837:0.007531:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37470:sge:0:1402058862:1402082221:1402086797:0:0:4576:4490.813292:0.940856:131004.000000:0:0:0:0:28008:0:0:0.000000:17760:0:0:0:945:454801:NONE:defaultdepartment:NONE:1:0:4491.754148:564.109918:0.007532:-q fast.q:0.000000:NONE:248815616.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37471:sge:0:1402058862:1402082266:1402086816:0:0:4550:4482.608539:0.952855:131004.000000:0:0:0:0:27931:0:0:0.000000:17752:0:0:0:908:454691:NONE:defaultdepartment:NONE:1:0:4483.561394:563.033174:0.007532:-q fast.q:0.000000:NONE:247767040.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37475:sge:0:1402058862:1402082911:1402087241:0:0:4330:4279.334442:1.025844:132520.000000:0:0:0:0:27773:0:0:0.000000:17728:0:0:0:897:434326:NONE:defaultdepartment:NONE:1:0:4280.360286:543.439673:0.007532:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37472:sge:0:1402058862:1402082656:1402087247:0:0:4591:4558.929937:0.971852:132520.000000:0:0:0:0:27781:0:0:0.000000:17792:0:0:0:935:463440:NONE:defaultdepartment:NONE:1:0:4559.901789:578.858720:0.007531:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37473:sge:0:1402058862:1402082731:1402087366:0:0:4635:4574.132626:0.975851:132520.000000:0:0:0:0:27853:0:0:0.000000:17808:0:0:0:988:465244:NONE:defaultdepartment:NONE:1:0:4575.108477:580.913569:0.007533:-q fast.q:0.000000:NONE:250302464.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37474:sge:0:1402058862:1402082806:1402087470:0:0:4664:4581.370525:1.106831:132520.000000:0:0:0:0:27794:0:0:0.000000:17816:0:0:0:965:467842:NONE:defaultdepartment:NONE:1:0:4582.477356:581.744213:0.007531:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37480:sge:0:1402058862:1402083166:1402087544:0:0:4378:4313.621229:1.222814:132520.000000:0:0:0:0:27846:0:0:0.000000:17736:0:0:0:935:439735:NONE:defaultdepartment:NONE:1:0:4314.844043:547.804811:0.007532:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37476:sge:0:1402058862:1402082941:1402087564:0:0:4623:4554.625591:1.161823:132520.000000:0:0:0:0:27768:0:0:0.000000:17800:0:0:0:959:462922:NONE:defaultdepartment:NONE:1:0:4555.787414:578.384963:0.007532:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37479:sge:0:1402058862:1402083031:1402087635:0:0:4604:4553.117820:0.967852:132520.000000:0:0:0:0:27821:0:0:0.000000:17800:0:0:0:967:465139:NONE:defaultdepartment:NONE:1:0:4554.085672:578.222401:0.007532:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37477:sge:0:1402058862:1402082971:1402087638:0:0:4667:4552.555906:1.219814:132520.000000:0:0:0:0:27794:0:0:0.000000:17816:0:0:0:976:465397:NONE:defaultdepartment:NONE:1:0:4553.775720:578.151210:0.007532:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37478:sge:0:1402058862:1402083016:1402087703:0:0:4687:4553.291794:1.035842:132520.000000:0:0:0:0:27800:0:0:0.000000:17816:0:0:0:977:463285:NONE:defaultdepartment:NONE:1:0:4554.327636:578.155529:0.007531:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37481:sge:0:1402058862:1402083241:1402087873:0:0:4632:4581.085569:0.960853:132520.000000:0:0:0:0:27803:0:0:0.000000:17808:0:0:0:966:463840:NONE:defaultdepartment:NONE:1:0:4582.046422:581.681402:0.007531:-q fast.q:0.000000:NONE:249253888.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37483:sge:0:1402061688:1402083316:1402087989:0:0:4673:4602.476317:1.017845:133916.000000:0:0:0:0:27603:0:0:0.000000:17856:0:0:0:916:467369:NONE:defaultdepartment:NONE:1:0:4603.494162:590.556801:0.007530:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37482:sge:0:1402061688:1402083316:1402088075:0:0:4759:4656.949036:1.118829:133912.000000:0:0:0:0:27606:0:0:0.000000:17880:0:0:0:946:472308:NONE:defaultdepartment:NONE:1:0:4658.067865:597.560796:0.007530:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37484:sge:0:1402061688:1402083466:1402088172:0:0:4706:4615.913274:1.000847:133912.000000:0:0:0:0:27576:0:0:0.000000:17864:0:0:0:973:468467:NONE:defaultdepartment:NONE:1:0:4616.914121:592.304243:0.007531:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37485:sge:0:1402061688:1402083511:1402088236:0:0:4725:4642.376251:0.945856:133916.000000:0:0:0:0:27602:0:0:0.000000:17872:0:0:0:951:471361:NONE:defaultdepartment:NONE:1:0:4643.322107:595.686827:0.007531:-q fast.q:0.000000:NONE:251719680.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37487:sge:0:1402061688:1402083646:1402088287:0:0:4641:4575.621399:0.908861:133916.000000:0:0:0:0:27601:0:0:0.000000:17848:0:0:0:875:463596:NONE:defaultdepartment:NONE:1:0:4576.530260:587.019371:0.007530:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37486:sge:0:1402061688:1402083631:1402088311:0:0:4680:4587.270628:1.060838:133916.000000:0:0:0:0:27647:0:0:0.000000:17856:0:0:0:961:465844:NONE:defaultdepartment:NONE:1:0:4588.331466:588.619229:0.007531:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37489:sge:0:1402061688:1402083661:1402088324:0:0:4663:4588.839390:0.942856:133916.000000:0:0:0:0:27639:0:0:0.000000:17856:0:0:0:977:466548:NONE:defaultdepartment:NONE:1:0:4589.782246:588.795796:0.007530:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37488:sge:0:1402061688:1402083661:1402088328:0:0:4667:4602.482316:1.016845:133916.000000:0:0:0:0:27593:0:0:0.000000:17856:0:0:0:880:466286:NONE:defaultdepartment:NONE:1:0:4603.499161:590.486745:0.007529:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37491:sge:0:1402061688:1402083721:1402088414:0:0:4693:4591.215029:0.961853:133916.000000:0:0:0:0:27593:0:0:0.000000:17864:0:0:0:983:467688:NONE:defaultdepartment:NONE:1:0:4592.176882:589.029120:0.007529:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37490:sge:0:1402061688:1402083691:1402088415:0:0:4724:4611.072010:1.113830:133912.000000:0:0:0:0:27642:0:0:0.000000:17872:0:0:0:970:469467:NONE:defaultdepartment:NONE:1:0:4612.185840:591.608132:0.007530:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37492:sge:0:1402061688:1402083721:1402088516:0:0:4795:4703.100020:1.019844:135312.000000:0:0:0:0:27938:0:0:0.000000:17920:0:0:0:982:477682:NONE:defaultdepartment:NONE:1:0:4704.119864:609.732645:0.007530:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37494:sge:0:1402061688:1402083826:1402088522:0:0:4696:4608.062468:1.015845:135316.000000:0:0:0:0:27996:0:0:0.000000:17896:0:0:0:956:469344:NONE:defaultdepartment:NONE:1:0:4609.078313:597.387130:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37493:sge:0:1402061688:1402083781:1402088526:0:0:4745:4679.175657:0.953854:135316.000000:0:0:0:0:27939:0:0:0.000000:17904:0:0:0:947:475491:NONE:defaultdepartment:NONE:1:0:4680.129511:606.578770:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37495:sge:0:1402061688:1402083841:1402088562:0:0:4721:4634.559439:1.022844:135316.000000:0:0:0:0:27949:0:0:0.000000:17904:0:0:0:877:469689:NONE:defaultdepartment:NONE:1:0:4635.582283:600.844496:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37497:sge:0:1402061688:1402083901:1402088604:0:0:4703:4634.242488:0.982850:135312.000000:0:0:0:0:27957:0:0:0.000000:17896:0:0:0:967:469103:NONE:defaultdepartment:NONE:1:0:4635.225338:600.761575:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37496:sge:0:1402061688:1402083871:1402088633:0:0:4762:4669.442136:1.140826:135316.000000:0:0:0:0:27949:0:0:0.000000:17912:0:0:0:973:474902:NONE:defaultdepartment:NONE:1:0:4670.582962:605.300543:0.007530:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37498:sge:0:1402061688:1402083991:1402088647:0:0:4656:4601.270500:0.977851:135312.000000:0:0:0:0:27984:0:0:0.000000:17880:0:0:0:939:466895:NONE:defaultdepartment:NONE:1:0:4602.248351:596.512955:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37499:sge:0:1402061688:1402084006:1402088666:0:0:4660:4607.754514:1.047840:135316.000000:0:0:0:0:27953:0:0:0.000000:17888:0:0:0:945:467275:NONE:defaultdepartment:NONE:1:0:4608.802354:597.289330:0.007530:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37500:sge:0:1402061688:1402084036:1402088738:0:0:4702:4618.030952:1.398787:135316.000000:0:0:0:0:27943:0:0:0.000000:17896:0:0:0:949:469178:NONE:defaultdepartment:NONE:1:0:4619.429739:598.695236:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37501:sge:0:1402061688:1402084201:1402088852:0:0:4651:4591.833935:0.925859:135316.000000:0:0:0:0:27957:0:0:0.000000:17880:0:0:0:1007:465745:NONE:defaultdepartment:NONE:1:0:4592.759794:595.275512:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37502:sge:0:1402061862:1402086811:1402091381:0:0:4570:4508.108663:1.021844:133916.000000:0:0:0:0:27604:0:0:0.000000:17832:0:0:0:850:460552:NONE:defaultdepartment:NONE:1:0:4509.130507:578.376945:0.007532:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37503:sge:0:1402061862:1402086826:1402091511:0:0:4685:4570.006253:1.252809:133916.000000:0:0:0:0:27676:0:0:0.000000:17856:0:0:0:962:467883:NONE:defaultdepartment:NONE:1:0:4571.259062:586.445663:0.007533:-q fast.q:0.000000:NONE:251719680.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37504:sge:0:1402061862:1402087246:1402091733:0:0:4487:4453.396980:0.867868:133916.000000:0:0:0:0:27626:0:0:0.000000:17808:0:0:0:844:451434:NONE:defaultdepartment:NONE:1:0:4454.264848:571.332397:0.007532:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37505:sge:0:1402061862:1402087261:1402091904:0:0:4643:4508.271638:1.040841:133912.000000:0:0:0:0:27681:0:0:0.000000:17848:0:0:0:977:460297:NONE:defaultdepartment:NONE:1:0:4509.312479:578.423443:0.007532:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37506:sge:0:1402061862:1402087381:1402092102:0:0:4721:4591.003061:1.423783:133916.000000:0:0:0:0:27670:0:0:0.000000:17872:0:0:0:984:467905:NONE:defaultdepartment:NONE:1:0:4592.426844:589.097697:0.007532:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37507:sge:0:1402061862:1402087471:1402092176:0:0:4705:4559.221892:1.120829:133916.000000:0:0:0:0:27648:0:0:0.000000:17864:0:0:0:976:465104:NONE:defaultdepartment:NONE:1:0:4560.342721:584.929731:0.007532:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37510:sge:0:1402061863:1402087651:1402092211:0:0:4560:4528.168613:0.875866:133912.000000:0:0:0:0:27631:0:0:0.000000:17824:0:0:0:909:459781:NONE:defaultdepartment:NONE:1:0:4529.044479:581.008376:0.007532:-q fast.q:0.000000:NONE:251719680.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37508:sge:0:1402061862:1402087546:1402092246:0:0:4700:4579.415822:1.048840:133916.000000:0:0:0:0:27666:0:0:0.000000:17864:0:0:0:975:466661:NONE:defaultdepartment:NONE:1:0:4580.464662:587.589507:0.007532:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37511:sge:0:1402061863:1402087651:1402092248:0:0:4597:4566.582773:0.905862:133916.000000:0:0:0:0:27623:0:0:0.000000:17832:0:0:0:946:464289:NONE:defaultdepartment:NONE:1:0:4567.488635:585.973083:0.007533:-q fast.q:0.000000:NONE:251719680.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37509:sge:0:1402061863:1402087576:1402092266:0:0:4690:4580.051726:1.057839:133916.000000:0:0:0:0:27624:0:0:0.000000:17864:0:0:0:966:465070:NONE:defaultdepartment:NONE:1:0:4581.109565:587.660214:0.007532:-q fast.q:0.000000:NONE:250671104.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37512:sge:0:1402061863:1402087711:1402092374:0:0:4663:4537.065261:1.484774:135316.000000:0:0:0:0:28029:0:0:0.000000:17888:0:0:0:962:462512:NONE:defaultdepartment:NONE:1:0:4538.550035:588.285830:0.007533:-q fast.q:0.000000:NONE:254193664.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37513:sge:0:1402061863:1402087876:1402092518:0:0:4642:4606.058772:0.958854:135316.000000:0:0:0:0:28014:0:0:0.000000:17880:0:0:0:964:466478:NONE:defaultdepartment:NONE:1:0:4607.017626:597.058759:0.007532:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37514:sge:0:1402061863:1402087996:1402092631:0:0:4635:4613.028713:0.974851:135316.000000:0:0:0:0:27991:0:0:0.000000:17880:0:0:0:871:467342:NONE:defaultdepartment:NONE:1:0:4614.003564:598.074161:0.007533:-q fast.q:0.000000:NONE:253145088.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37516:sge:0:1402061863:1402088176:1402092809:0:0:4633:4591.486987:1.021844:135316.000000:0:0:0:0:27964:0:0:0.000000:17880:0:0:0:942:466215:NONE:defaultdepartment:NONE:1:0:4592.508831:595.268360:0.007533:-q fast.q:0.000000:NONE:253145088.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37515:sge:0:1402061863:1402088086:1402092847:0:0:4761:4655.678229:1.050840:135316.000000:0:0:0:0:27970:0:0:0.000000:17912:0:0:0:963:472811:NONE:defaultdepartment:NONE:1:0:4656.729069:603.536233:0.007532:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37521:sge:0:1402061863:1402088341:1402092930:0:0:4589:4552.189961:0.988849:135312.000000:0:0:0:0:28023:0:0:0.000000:17864:0:0:0:953:461606:NONE:defaultdepartment:NONE:1:0:4553.178810:590.182187:0.008521:-q fast.q:0.000000:NONE:253145088.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37518:sge:0:1402061863:1402088296:1402093000:0:0:4704:4655.020329:0.950855:135316.000000:0:0:0:0:27971:0:0:0.000000:17896:0:0:0:964:472259:NONE:defaultdepartment:NONE:1:0:4655.971184:603.476646:0.007533:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37517:sge:0:1402061863:1402088251:1402093006:0:0:4755:4642.281265:1.073836:135316.000000:0:0:0:0:28021:0:0:0.000000:17912:0:0:0:994:471495:NONE:defaultdepartment:NONE:1:0:4643.355101:601.777759:0.007532:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37527:sge:0:1402064689:1402088566:1402093147:0:0:4581:4540.395754:0.980850:136724.000000:0:0:0:0:27835:0:0:0.000000:17904:0:0:0:937:459160:NONE:defaultdepartment:NONE:1:0:4541.376604:594.610017:0.007531:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37520:sge:0:1402061863:1402088326:1402093152:0:0:4826:4725.069680:1.033842:135316.000000:0:0:0:0:27969:0:0:0.000000:17928:0:0:0:993:480684:NONE:defaultdepartment:NONE:1:0:4726.103522:612.561133:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37519:sge:0:1402061863:1402088326:1402093177:0:0:4851:4706.724469:1.053839:135316.000000:0:0:0:0:28016:0:0:0.000000:17936:0:0:0:895:477797:NONE:defaultdepartment:NONE:1:0:4707.778308:610.101935:0.007531:-q fast.q:0.000000:NONE:252096512.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37522:sge:0:1402064688:1402088416:1402093208:0:0:4792:4671.519821:1.004847:136720.000000:0:0:0:0:27835:0:0:0.000000:17960:0:0:0:993:476550:NONE:defaultdepartment:NONE:1:0:4672.524668:611.742257:0.007529:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37524:sge:0:1402064688:1402088521:1402093228:0:0:4707:4605.804811:0.969852:136724.000000:0:0:0:0:27810:0:0:0.000000:17936:0:0:0:974:469404:NONE:defaultdepartment:NONE:1:0:4606.774663:603.205512:0.007531:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37525:sge:0:1402064688:1402088536:1402093231:0:0:4695:4609.405263:0.991849:136724.000000:0:0:0:0:27790:0:0:0.000000:17936:0:0:0:943:468337:NONE:defaultdepartment:NONE:1:0:4610.397112:603.635156:0.007530:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37523:sge:0:1402064688:1402088416:1402093241:0:0:4825:4730.673828:1.068837:136724.000000:0:0:0:0:27797:0:0:0.000000:17968:0:0:0:981:480430:NONE:defaultdepartment:NONE:1:0:4731.742665:619.603889:0.007531:-q fast.q:0.000000:NONE:254574592.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37528:sge:0:1402064689:1402088611:1402093303:0:0:4692:4650.570005:0.850870:136720.000000:0:0:0:0:27824:0:0:0.000000:17936:0:0:0:967:471585:NONE:defaultdepartment:NONE:1:0:4651.420875:609.068249:0.007531:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37526:sge:0:1402064688:1402088536:1402093311:0:0:4775:4703.343983:1.221814:136720.000000:0:0:0:0:27842:0:0:0.000000:17952:0:0:0:947:477132:NONE:defaultdepartment:NONE:1:0:4704.565797:615.935834:0.007529:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37530:sge:0:1402064689:1402088656:1402093452:0:0:4796:4647.185520:1.246810:136720.000000:0:0:0:0:27833:0:0:0.000000:17960:0:0:0:974:473621:NONE:defaultdepartment:NONE:1:0:4648.432330:608.596491:0.007530:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37531:sge:0:1402064689:1402088671:1402093468:0:0:4797:4690.944867:1.015845:136724.000000:0:0:0:0:27851:0:0:0.000000:17960:0:0:0:940:476214:NONE:defaultdepartment:NONE:1:0:4691.960712:614.360804:0.007531:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37529:sge:0:1402064689:1402088641:1402093511:0:0:4870:4752.624491:1.225813:136724.000000:0:0:0:0:27811:0:0:0.000000:17984:0:0:0:936:483181:NONE:defaultdepartment:NONE:1:0:4753.850304:622.500218:0.007531:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37532:sge:0:1402064863:1402088746:1402093571:0:0:4825:4757.898689:1.040841:136724.000000:0:0:0:0:27882:0:0:0.000000:17968:0:0:0:918:482696:NONE:defaultdepartment:NONE:1:0:4758.939530:623.095569:0.007532:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37533:sge:0:1402064863:1402088866:1402093662:0:0:4796:4699.662542:1.194818:136724.000000:0:0:0:0:27796:0:0:0.000000:17960:0:0:0:1005:476687:NONE:defaultdepartment:NONE:1:0:4700.857360:615.583949:0.007533:-q fast.q:0.000000:NONE:254574592.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37534:sge:0:1402064863:1402091386:1402096003:0:0:4617:4595.633357:0.942856:136724.000000:0:0:0:0:27812:0:0:0.000000:17912:0:0:0:975:469254:NONE:defaultdepartment:NONE:1:0:4596.576213:601.822029:0.007532:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37535:sge:0:1402064863:1402091521:1402096302:0:0:4781:4653.953491:0.979851:136724.000000:0:0:0:0:27824:0:0:0.000000:17960:0:0:0:868:472275:NONE:defaultdepartment:NONE:1:0:4654.933342:609.483002:0.007532:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37536:sge:0:1402064863:1402091746:1402096556:0:0:4810:4684.316875:1.093833:136724.000000:0:0:0:0:27858:0:0:0.000000:17968:0:0:0:997:477103:NONE:defaultdepartment:NONE:1:0:4685.410708:613.515385:0.007532:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37537:sge:0:1402064863:1402091911:1402096789:0:0:4878:4730.670828:1.043841:136724.000000:0:0:0:0:27825:0:0:0.000000:17984:0:0:0:992:482052:NONE:defaultdepartment:NONE:1:0:4731.714669:619.580141:0.007532:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37539:sge:0:1402064863:1402092181:1402096859:0:0:4678:4659.319675:1.015845:136724.000000:0:0:0:0:27809:0:0:0.000000:17928:0:0:0:973:474743:NONE:defaultdepartment:NONE:1:0:4660.335520:610.212265:0.007532:-q fast.q:0.000000:NONE:253526016.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37538:sge:0:1402064863:1402092106:1402097024:0:0:4918:4753.334383:1.076836:136724.000000:0:0:0:0:27826:0:0:0.000000:17992:0:0:0:981:481292:NONE:defaultdepartment:NONE:1:0:4754.411219:622.573275:0.007533:-q fast.q:0.000000:NONE:253526016.000000:0:0
